source:,"Table 32-10-0160-01  Hogs statistics, number of hogs on farms at end of semi-annual period (x 1,000)",,,,,,,,,,,,,,
REF_DATE,GEO,DGUID,Livestock,Survey date,UOM,UOM_ID,SCALAR_FACTOR,SCALAR_ID,VECTOR,COORDINATE,VALUE,STATUS,SYMBOL,TERMINATED,DECIMALS
2020,Newfoundland and Labrador,2016A000210,"Hogs, total",At July 1,Head,148,thousands,3,v1064722826,3.1.2,,..,,,1
2020,Newfoundland and Labrador,2016A000210,"Breeding stock, 6 months and over",At January 1,Head,148,thousands,3,v1064722827,3.2.1,,x,,,1
2020,Newfoundland and Labrador,2016A000210,"Breeding stock, 6 months and over",At July 1,Head,148,thousands,3,v1064722828,3.2.2,,..,,,1
2020,Newfoundland and Labrador,2016A000210,"Boars, 6 months and over",At January 1,Head,148,thousands,3,v1064722829,3.3.1,,x,,,1
2020,Newfoundland and Labrador,2016A000210,"Boars, 6 months and over",At July 1,Head,148,thousands,3,v1064722830,3.3.2,,..,,,1
2020,Newfoundland and Labrador,2016A000210,"Sows and gilts, 6 months and over",At January 1,Head,148,thousands,3,v1064722831,3.4.1,,x,,,1
2020,Newfoundland and Labrador,2016A000210,"Sows and gilts, 6 months and over",At July 1,Head,148,thousands,3,v1064722832,3.4.2,,..,,,1
2020,Newfoundland and Labrador,2016A000210,All other hogs,At January 1,Head,148,thousands,3,v1064722833,3.5.1,,x,,,1
2020,Newfoundland and Labrador,2016A000210,All other hogs,At July 1,Head,148,thousands,3,v1064722834,3.5.2,,..,,,1
2020,Newfoundland and Labrador,2016A000210,Under 23 kilograms,At January 1,Head,148,thousands,3,v1064722835,3.6.1,,x,,,1
2020,Newfoundland and Labrador,2016A000210,Under 23 kilograms,At July 1,Head,148,thousands,3,v1064722836,3.6.2,,..,,,1
2020,Newfoundland and Labrador,2016A000210,Under 7 kilograms,At January 1,Head,148,thousands,3,v1064722837,3.7.1,,x,,,1
2020,Newfoundland and Labrador,2016A000210,Under 7 kilograms,At July 1,Head,148,thousands,3,v1064722838,3.7.2,,..,,,1
2020,Newfoundland and Labrador,2016A000210,7 to 22 kilograms,At January 1,Head,148,thousands,3,v1064722839,3.8.1,,x,,,1
2020,Newfoundland and Labrador,2016A000210,7 to 22 kilograms,At July 1,Head,148,thousands,3,v1064722840,3.8.2,,..,,,1
2020,Newfoundland and Labrador,2016A000210,23 to 53 kilograms,At January 1,Head,148,thousands,3,v1064722841,3.9.1,,x,,,1
2020,Newfoundland and Labrador,2016A000210,23 to 53 kilograms,At July 1,Head,148,thousands,3,v1064722842,3.9.2,,..,,,1
2020,Newfoundland and Labrador,2016A000210,54 to 80 kilograms,At January 1,Head,148,thousands,3,v1066363606,3.10.1,,x,,,1
2020,Newfoundland and Labrador,2016A000210,54 to 80 kilograms,At July 1,Head,148,thousands,3,v1066363607,3.10.2,,..,,,1
2020,Newfoundland and Labrador,2016A000210,Over 81 kilograms,At January 1,Head,148,thousands,3,v1064722843,3.11.1,,x,,,1
2020,Newfoundland and Labrador,2016A000210,Over 81 kilograms,At July 1,Head,148,thousands,3,v1064722844,3.11.2,,..,,,1
2020,Prince Edward Island,2016A000211,"Hogs, total",At January 1,Head,148,thousands,3,v1064722845,4.1.1,38.9,,,,1
2020,Prince Edward Island,2016A000211,"Hogs, total",At July 1,Head,148,thousands,3,v1064722846,4.1.2,,..,,,1
2020,Prince Edward Island,2016A000211,"Breeding stock, 6 months and over",At January 1,Head,148,thousands,3,v1064722847,4.2.1,4.1,,,,1
2020,Prince Edward Island,2016A000211,"Breeding stock, 6 months and over",At July 1,Head,148,thousands,3,v1064722848,4.2.2,,..,,,1
2020,Prince Edward Island,2016A000211,"Boars, 6 months and over",At January 1,Head,148,thousands,3,v1064722849,4.3.1,0.1,,,,1
2020,Prince Edward Island,2016A000211,"Boars, 6 months and over",At July 1,Head,148,thousands,3,v1064722850,4.3.2,,..,,,1
2020,Prince Edward Island,2016A000211,"Sows and gilts, 6 months and over",At January 1,Head,148,thousands,3,v1064722851,4.4.1,4,,,,1
2020,Prince Edward Island,2016A000211,"Sows and gilts, 6 months and over",At July 1,Head,148,thousands,3,v1064722852,4.4.2,,..,,,1
2020,Prince Edward Island,2016A000211,All other hogs,At January 1,Head,148,thousands,3,v1064722853,4.5.1,34.8,,,,1
2020,Prince Edward Island,2016A000211,All other hogs,At July 1,Head,148,thousands,3,v1064722854,4.5.2,,..,,,1
2020,Prince Edward Island,2016A000211,Under 23 kilograms,At January 1,Head,148,thousands,3,v1064722855,4.6.1,16.5,,,,1
2020,Prince Edward Island,2016A000211,Under 23 kilograms,At July 1,Head,148,thousands,3,v1064722856,4.6.2,,..,,,1
2020,Prince Edward Island,2016A000211,Under 7 kilograms,At January 1,Head,148,thousands,3,v1064722857,4.7.1,7,,,,1
2020,Prince Edward Island,2016A000211,Under 7 kilograms,At July 1,Head,148,thousands,3,v1064722858,4.7.2,,..,,,1
2020,Prince Edward Island,2016A000211,7 to 22 kilograms,At January 1,Head,148,thousands,3,v1064722859,4.8.1,9.5,,,,1
2020,Prince Edward Island,2016A000211,7 to 22 kilograms,At July 1,Head,148,thousands,3,v1064722860,4.8.2,,..,,,1
2020,Prince Edward Island,2016A000211,23 to 53 kilograms,At January 1,Head,148,thousands,3,v1064722861,4.9.1,5.6,,,,1
2020,Prince Edward Island,2016A000211,23 to 53 kilograms,At July 1,Head,148,thousands,3,v1064722862,4.9.2,,..,,,1
2020,Prince Edward Island,2016A000211,54 to 80 kilograms,At January 1,Head,148,thousands,3,v1066363608,4.10.1,5.4,,,,1
2020,Prince Edward Island,2016A000211,54 to 80 kilograms,At July 1,Head,148,thousands,3,v1066363609,4.10.2,,..,,,1
2020,Prince Edward Island,2016A000211,Over 81 kilograms,At January 1,Head,148,thousands,3,v1064722863,4.11.1,7.3,,,,1
2020,Prince Edward Island,2016A000211,Over 81 kilograms,At July 1,Head,148,thousands,3,v1064722864,4.11.2,,..,,,1
2020,Nova Scotia,2016A000212,"Hogs, total",At January 1,Head,148,thousands,3,v1064722865,5.1.1,,x,,,1
2020,Nova Scotia,2016A000212,"Hogs, total",At July 1,Head,148,thousands,3,v1064722866,5.1.2,,..,,,1
2020,Nova Scotia,2016A000212,"Breeding stock, 6 months and over",At January 1,Head,148,thousands,3,v1064722867,5.2.1,,x,,,1
2020,Nova Scotia,2016A000212,"Breeding stock, 6 months and over",At July 1,Head,148,thousands,3,v1064722868,5.2.2,,..,,,1
2020,Nova Scotia,2016A000212,"Boars, 6 months and over",At January 1,Head,148,thousands,3,v1064722869,5.3.1,,x,,,1
2020,Nova Scotia,2016A000212,"Boars, 6 months and over",At July 1,Head,148,thousands,3,v1064722870,5.3.2,,..,,,1
2020,Nova Scotia,2016A000212,"Sows and gilts, 6 months and over",At January 1,Head,148,thousands,3,v1064722871,5.4.1,,x,,,1
2020,Nova Scotia,2016A000212,"Sows and gilts, 6 months and over",At July 1,Head,148,thousands,3,v1064722872,5.4.2,,..,,,1
2020,Nova Scotia,2016A000212,All other hogs,At January 1,Head,148,thousands,3,v1064722873,5.5.1,,x,,,1
2020,Nova Scotia,2016A000212,All other hogs,At July 1,Head,148,thousands,3,v1064722874,5.5.2,,..,,,1
2020,Nova Scotia,2016A000212,Under 23 kilograms,At January 1,Head,148,thousands,3,v1064722875,5.6.1,,x,,,1
2020,Nova Scotia,2016A000212,Under 23 kilograms,At July 1,Head,148,thousands,3,v1064722876,5.6.2,,..,,,1
2020,Nova Scotia,2016A000212,Under 7 kilograms,At January 1,Head,148,thousands,3,v1064722877,5.7.1,,x,,,1
2020,Nova Scotia,2016A000212,Under 7 kilograms,At July 1,Head,148,thousands,3,v1064722878,5.7.2,,..,,,1
2020,Nova Scotia,2016A000212,7 to 22 kilograms,At January 1,Head,148,thousands,3,v1064722879,5.8.1,,x,,,1
2020,Nova Scotia,2016A000212,7 to 22 kilograms,At July 1,Head,148,thousands,3,v1064722880,5.8.2,,..,,,1
2020,Nova Scotia,2016A000212,23 to 53 kilograms,At January 1,Head,148,thousands,3,v1064722881,5.9.1,,x,,,1
2020,Nova Scotia,2016A000212,23 to 53 kilograms,At July 1,Head,148,thousands,3,v1064722882,5.9.2,,..,,,1
2020,Nova Scotia,2016A000212,54 to 80 kilograms,At January 1,Head,148,thousands,3,v1066363610,5.10.1,,x,,,1
2020,Nova Scotia,2016A000212,54 to 80 kilograms,At July 1,Head,148,thousands,3,v1066363611,5.10.2,,..,,,1
2020,Nova Scotia,2016A000212,Over 81 kilograms,At January 1,Head,148,thousands,3,v1064722883,5.11.1,,x,,,1
2020,Nova Scotia,2016A000212,Over 81 kilograms,At July 1,Head,148,thousands,3,v1064722884,5.11.2,,..,,,1
2020,New Brunswick,2016A000213,"Hogs, total",At January 1,Head,148,thousands,3,v1064722885,6.1.1,29.7,,,,1
2020,New Brunswick,2016A000213,"Hogs, total",At July 1,Head,148,thousands,3,v1064722886,6.1.2,,..,,,1
2020,New Brunswick,2016A000213,"Breeding stock, 6 months and over",At January 1,Head,148,thousands,3,v1064722887,6.2.1,8.5,,,,1
2020,New Brunswick,2016A000213,"Breeding stock, 6 months and over",At July 1,Head,148,thousands,3,v1064722888,6.2.2,,..,,,1
2020,New Brunswick,2016A000213,"Boars, 6 months and over",At January 1,Head,148,thousands,3,v1064722889,6.3.1,0.1,,,,1
2020,New Brunswick,2016A000213,"Boars, 6 months and over",At July 1,Head,148,thousands,3,v1064722890,6.3.2,,..,,,1
2020,New Brunswick,2016A000213,"Sows and gilts, 6 months and over",At January 1,Head,148,thousands,3,v1064722891,6.4.1,8.4,,,,1
2020,New Brunswick,2016A000213,"Sows and gilts, 6 months and over",At July 1,Head,148,thousands,3,v1064722892,6.4.2,,..,,,1
2020,New Brunswick,2016A000213,All other hogs,At January 1,Head,148,thousands,3,v1064722893,6.5.1,21.2,,,,1
2020,New Brunswick,2016A000213,All other hogs,At July 1,Head,148,thousands,3,v1064722894,6.5.2,,..,,,1
2020,New Brunswick,2016A000213,Under 23 kilograms,At January 1,Head,148,thousands,3,v1064722895,6.6.1,16.8,,,,1
2020,New Brunswick,2016A000213,Under 23 kilograms,At July 1,Head,148,thousands,3,v1064722896,6.6.2,,..,,,1
2020,New Brunswick,2016A000213,Under 7 kilograms,At January 1,Head,148,thousands,3,v1064722897,6.7.1,12,,,,1
2020,New Brunswick,2016A000213,Under 7 kilograms,At July 1,Head,148,thousands,3,v1064722898,6.7.2,,..,,,1
2020,New Brunswick,2016A000213,7 to 22 kilograms,At January 1,Head,148,thousands,3,v1064722899,6.8.1,4.8,,,,1
2020,New Brunswick,2016A000213,7 to 22 kilograms,At July 1,Head,148,thousands,3,v1064722900,6.8.2,,..,,,1
2020,New Brunswick,2016A000213,23 to 53 kilograms,At January 1,Head,148,thousands,3,v1064722901,6.9.1,1,,,,1
2020,New Brunswick,2016A000213,23 to 53 kilograms,At July 1,Head,148,thousands,3,v1064722902,6.9.2,,..,,,1
2020,New Brunswick,2016A000213,54 to 80 kilograms,At January 1,Head,148,thousands,3,v1066363612,6.10.1,1.1,,,,1
2020,New Brunswick,2016A000213,54 to 80 kilograms,At July 1,Head,148,thousands,3,v1066363613,6.10.2,,..,,,1
2020,New Brunswick,2016A000213,Over 81 kilograms,At January 1,Head,148,thousands,3,v1064722903,6.11.1,2.3,,,,1
2020,New Brunswick,2016A000213,Over 81 kilograms,At July 1,Head,148,thousands,3,v1064722904,6.11.2,,..,,,1
2020,Quebec,2016A000224,"Hogs, total",At January 1,Head,148,thousands,3,v1064722905,7.1.1,4335,,,,1
2020,Quebec,2016A000224,"Hogs, total",At July 1,Head,148,thousands,3,v1064722906,7.1.2,,..,,,1
2020,Quebec,2016A000224,"Breeding stock, 6 months and over",At January 1,Head,148,thousands,3,v1064722907,7.2.1,316.2,,,,1
2020,Quebec,2016A000224,"Breeding stock, 6 months and over",At July 1,Head,148,thousands,3,v1064722908,7.2.2,,..,,,1
2020,Quebec,2016A000224,"Boars, 6 months and over",At January 1,Head,148,thousands,3,v1064722909,7.3.1,2,,,,1
2020,Quebec,2016A000224,"Boars, 6 months and over",At July 1,Head,148,thousands,3,v1064722910,7.3.2,,..,,,1
2020,Quebec,2016A000224,"Sows and gilts, 6 months and over",At January 1,Head,148,thousands,3,v1064722911,7.4.1,314.2,,,,1
2020,Quebec,2016A000224,"Sows and gilts, 6 months and over",At July 1,Head,148,thousands,3,v1064722912,7.4.2,,..,,,1
2020,Quebec,2016A000224,All other hogs,At January 1,Head,148,thousands,3,v1064722913,7.5.1,4018.8,,,,1
2020,Quebec,2016A000224,All other hogs,At July 1,Head,148,thousands,3,v1064722914,7.5.2,,..,,,1
2020,Quebec,2016A000224,Under 23 kilograms,At January 1,Head,148,thousands,3,v1064722915,7.6.1,1477.5,,,,1
2020,Quebec,2016A000224,Under 23 kilograms,At July 1,Head,148,thousands,3,v1064722916,7.6.2,,..,,,1
2020,Quebec,2016A000224,Under 7 kilograms,At January 1,Head,148,thousands,3,v1064722917,7.7.1,475.8,,,,1
2020,Quebec,2016A000224,Under 7 kilograms,At July 1,Head,148,thousands,3,v1064722918,7.7.2,,..,,,1
2020,Quebec,2016A000224,7 to 22 kilograms,At January 1,Head,148,thousands,3,v1064722919,7.8.1,1001.7,,,,1
2020,Quebec,2016A000224,7 to 22 kilograms,At July 1,Head,148,thousands,3,v1064722920,7.8.2,,..,,,1
2020,Quebec,2016A000224,23 to 53 kilograms,At January 1,Head,148,thousands,3,v1064722921,7.9.1,813.7,,,,1
2020,Quebec,2016A000224,23 to 53 kilograms,At July 1,Head,148,thousands,3,v1064722922,7.9.2,,..,,,1
2020,Quebec,2016A000224,54 to 80 kilograms,At January 1,Head,148,thousands,3,v1066363614,7.10.1,775.1,,,,1
2020,Quebec,2016A000224,54 to 80 kilograms,At July 1,Head,148,thousands,3,v1066363615,7.10.2,,..,,,1
2020,Quebec,2016A000224,Over 81 kilograms,At January 1,Head,148,thousands,3,v1064722923,7.11.1,952.5,,,,1
2020,Quebec,2016A000224,Over 81 kilograms,At July 1,Head,148,thousands,3,v1064722924,7.11.2,,..,,,1
2020,Ontario,2016A000235,"Hogs, total",At January 1,Head,148,thousands,3,v1064722945,8.1.1,3569.1,,,,1
2020,Ontario,2016A000235,"Hogs, total",At July 1,Head,148,thousands,3,v1064722946,8.1.2,,..,,,1
2020,Ontario,2016A000235,"Breeding stock, 6 months and over",At January 1,Head,148,thousands,3,v1064722947,8.2.1,321.6,,,,1
2020,Ontario,2016A000235,"Breeding stock, 6 months and over",At July 1,Head,148,thousands,3,v1064722948,8.2.2,,..,,,1
2020,Ontario,2016A000235,"Boars, 6 months and over",At January 1,Head,148,thousands,3,v1064722949,8.3.1,4.6,,,,1
2020,Ontario,2016A000235,"Boars, 6 months and over",At July 1,Head,148,thousands,3,v1064722950,8.3.2,,..,,,1
2020,Ontario,2016A000235,"Sows and gilts, 6 months and over",At January 1,Head,148,thousands,3,v1064722951,8.4.1,317,,,,1
2020,Ontario,2016A000235,"Sows and gilts, 6 months and over",At July 1,Head,148,thousands,3,v1064722952,8.4.2,,..,,,1
2020,Ontario,2016A000235,All other hogs,At January 1,Head,148,thousands,3,v1064722953,8.5.1,3247.5,,,,1
2020,Ontario,2016A000235,All other hogs,At July 1,Head,148,thousands,3,v1064722954,8.5.2,,..,,,1
2020,Ontario,2016A000235,Under 23 kilograms,At January 1,Head,148,thousands,3,v1064722955,8.6.1,1370.1,,,,1
2020,Ontario,2016A000235,Under 23 kilograms,At July 1,Head,148,thousands,3,v1064722956,8.6.2,,..,,,1
2020,Ontario,2016A000235,Under 7 kilograms,At January 1,Head,148,thousands,3,v1064722957,8.7.1,473.4,,,,1
2020,Ontario,2016A000235,Under 7 kilograms,At July 1,Head,148,thousands,3,v1064722958,8.7.2,,..,,,1
2020,Ontario,2016A000235,7 to 22 kilograms,At January 1,Head,148,thousands,3,v1064722959,8.8.1,896.7,,,,1
2020,Ontario,2016A000235,7 to 22 kilograms,At July 1,Head,148,thousands,3,v1064722960,8.8.2,,..,,,1
2020,Ontario,2016A000235,23 to 53 kilograms,At January 1,Head,148,thousands,3,v1064722961,8.9.1,664.5,,,,1
2020,Ontario,2016A000235,23 to 53 kilograms,At July 1,Head,148,thousands,3,v1064722962,8.9.2,,..,,,1
2020,Ontario,2016A000235,54 to 80 kilograms,At January 1,Head,148,thousands,3,v1066363618,8.10.1,560.5,,,,1
2020,Ontario,2016A000235,54 to 80 kilograms,At July 1,Head,148,thousands,3,v1066363619,8.10.2,,..,,,1
2020,Ontario,2016A000235,Over 81 kilograms,At January 1,Head,148,thousands,3,v1064722963,8.11.1,652.4,,,,1
2020,Ontario,2016A000235,Over 81 kilograms,At July 1,Head,148,thousands,3,v1064722964,8.11.2,,..,,,1
2020,Western provinces,,"Hogs, total",At January 1,Head,148,thousands,3,v1064722965,9.1.1,5887,,,,1
2020,Western provinces,,"Hogs, total",At July 1,Head,148,thousands,3,v1064722966,9.1.2,,..,,,1
2020,Western provinces,,"Breeding stock, 6 months and over",At January 1,Head,148,thousands,3,v1064722967,9.2.1,587.3,,,,1
2020,Western provinces,,"Breeding stock, 6 months and over",At July 1,Head,148,thousands,3,v1064722968,9.2.2,,..,,,1
2020,Western provinces,,"Boars, 6 months and over",At January 1,Head,148,thousands,3,v1064722969,9.3.1,10.3,,,,1
2020,Western provinces,,"Boars, 6 months and over",At July 1,Head,148,thousands,3,v1064722970,9.3.2,,..,,,1
2020,Western provinces,,"Sows and gilts, 6 months and over",At January 1,Head,148,thousands,3,v1064722971,9.4.1,577,,,,1
2020,Western provinces,,"Sows and gilts, 6 months and over",At July 1,Head,148,thousands,3,v1064722972,9.4.2,,..,,,1
2020,Western provinces,,All other hogs,At January 1,Head,148,thousands,3,v1064722973,9.5.1,5299.7,,,,1
2020,Western provinces,,All other hogs,At July 1,Head,148,thousands,3,v1064722974,9.5.2,,..,,,1
2020,Western provinces,,Under 23 kilograms,At January 1,Head,148,thousands,3,v1064722975,9.6.1,2314.2,,,,1
2020,Western provinces,,Under 23 kilograms,At July 1,Head,148,thousands,3,v1064722976,9.6.2,,..,,,1
2020,Western provinces,,Under 7 kilograms,At January 1,Head,148,thousands,3,v1064722977,9.7.1,949.7,,,,1
2020,Western provinces,,Under 7 kilograms,At July 1,Head,148,thousands,3,v1064722978,9.7.2,,..,,,1
2020,Western provinces,,7 to 22 kilograms,At January 1,Head,148,thousands,3,v1064722979,9.8.1,1364.5,,,,1
2020,Western provinces,,7 to 22 kilograms,At July 1,Head,148,thousands,3,v1064722980,9.8.2,,..,,,1
2020,Western provinces,,23 to 53 kilograms,At January 1,Head,148,thousands,3,v1064722981,9.9.1,921.8,,,,1
2020,Western provinces,,23 to 53 kilograms,At July 1,Head,148,thousands,3,v1064722982,9.9.2,,..,,,1
2020,Western provinces,,54 to 80 kilograms,At January 1,Head,148,thousands,3,v1066363620,9.10.1,1145.1,,,,1
2020,Western provinces,,54 to 80 kilograms,At July 1,Head,148,thousands,3,v1066363621,9.10.2,,..,,,1
2020,Western provinces,,Over 81 kilograms,At January 1,Head,148,thousands,3,v1064722983,9.11.1,918.6,,,,1
2020,Western provinces,,Over 81 kilograms,At July 1,Head,148,thousands,3,v1064722984,9.11.2,,..,,,1
2020,Manitoba,2016A000246,"Hogs, total",At January 1,Head,148,thousands,3,v1064722985,10.1.1,3310,,,,1
2020,Manitoba,2016A000246,"Hogs, total",At July 1,Head,148,thousands,3,v1064722986,10.1.2,,..,,,1
2020,Manitoba,2016A000246,"Breeding stock, 6 months and over",At January 1,Head,148,thousands,3,v1064722987,10.2.1,344,,,,1
2020,Manitoba,2016A000246,"Breeding stock, 6 months and over",At July 1,Head,148,thousands,3,v1064722988,10.2.2,,..,,,1
2020,Manitoba,2016A000246,"Boars, 6 months and over",At January 1,Head,148,thousands,3,v1064722989,10.3.1,3,,,,1
2020,Manitoba,2016A000246,"Boars, 6 months and over",At July 1,Head,148,thousands,3,v1064722990,10.3.2,,..,,,1
2020,Manitoba,2016A000246,"Sows and gilts, 6 months and over",At January 1,Head,148,thousands,3,v1064722991,10.4.1,341,,,,1
2020,Manitoba,2016A000246,"Sows and gilts, 6 months and over",At July 1,Head,148,thousands,3,v1064722992,10.4.2,,..,,,1
2020,Manitoba,2016A000246,All other hogs,At January 1,Head,148,thousands,3,v1064722993,10.5.1,2966,,,,1
2020,Manitoba,2016A000246,All other hogs,At July 1,Head,148,thousands,3,v1064722994,10.5.2,,..,,,1
2020,Manitoba,2016A000246,Under 23 kilograms,At January 1,Head,148,thousands,3,v1064722995,10.6.1,1375.7,,,,1
2020,Manitoba,2016A000246,Under 23 kilograms,At July 1,Head,148,thousands,3,v1064722996,10.6.2,,..,,,1
2020,Manitoba,2016A000246,Under 7 kilograms,At January 1,Head,148,thousands,3,v1064722997,10.7.1,582.1,,,,1
2020,Manitoba,2016A000246,Under 7 kilograms,At July 1,Head,148,thousands,3,v1064722998,10.7.2,,..,,,1
2020,Manitoba,2016A000246,7 to 22 kilograms,At January 1,Head,148,thousands,3,v1064722999,10.8.1,793.6,,,,1
2020,Manitoba,2016A000246,7 to 22 kilograms,At July 1,Head,148,thousands,3,v1064723000,10.8.2,,..,,,1
2020,Manitoba,2016A000246,23 to 53 kilograms,At January 1,Head,148,thousands,3,v1064723001,10.9.1,506.1,,,,1
2020,Manitoba,2016A000246,23 to 53 kilograms,At July 1,Head,148,thousands,3,v1064723002,10.9.2,,..,,,1
2020,Manitoba,2016A000246,54 to 80 kilograms,At January 1,Head,148,thousands,3,v1066363622,10.10.1,680.3,,,,1
2020,Manitoba,2016A000246,54 to 80 kilograms,At July 1,Head,148,thousands,3,v1066363623,10.10.2,,..,,,1
2020,Manitoba,2016A000246,Over 81 kilograms,At January 1,Head,148,thousands,3,v1064723003,10.11.1,403.9,,,,1
2020,Manitoba,2016A000246,Over 81 kilograms,At July 1,Head,148,thousands,3,v1064723004,10.11.2,,..,,,1
2020,Saskatchewan,2016A000247,"Hogs, total",At January 1,Head,148,thousands,3,v1064723005,11.1.1,965,,,,1
2020,Saskatchewan,2016A000247,"Hogs, total",At July 1,Head,148,thousands,3,v1064723006,11.1.2,,..,,,1
2020,Saskatchewan,2016A000247,"Breeding stock, 6 months and over",At January 1,Head,148,thousands,3,v1064723007,11.2.1,101.4,,,,1
2020,Saskatchewan,2016A000247,"Breeding stock, 6 months and over",At July 1,Head,148,thousands,3,v1064723008,11.2.2,,..,,,1
2020,Saskatchewan,2016A000247,"Boars, 6 months and over",At January 1,Head,148,thousands,3,v1064723009,11.3.1,2.1,,,,1
2020,Saskatchewan,2016A000247,"Boars, 6 months and over",At July 1,Head,148,thousands,3,v1064723010,11.3.2,,..,,,1
2020,Saskatchewan,2016A000247,"Sows and gilts, 6 months and over",At January 1,Head,148,thousands,3,v1064723011,11.4.1,99.3,,,,1
2020,Saskatchewan,2016A000247,"Sows and gilts, 6 months and over",At July 1,Head,148,thousands,3,v1064723012,11.4.2,,..,,,1
2020,Saskatchewan,2016A000247,All other hogs,At January 1,Head,148,thousands,3,v1064723013,11.5.1,863.6,,,,1
